,user_id,product_id,event_type,event_timestamp
11570,634QZHOQ5D5C01NXR8GXN9GSMB,5868530000000.0,product_sold,2022-11-24 13:56:18
11571,63438FTXOSW5Y1ACHT79BHCBG9,5869320000000.0,recommendation_click,2022-11-24 13:58:01
11572,634M7TG2P4ZCABH1MHYW8O27S0,5869540000000.0,saved_items,2022-11-24 13:59:44
11573,6340TY6UXKAUII23IK4WAAECKE,5869540000000.0,search_click,2022-11-24 14:01:27
11574,634H3PRNY47867ROLM36DBDCMJ,5869540000000.0,referral_click,2022-11-24 14:03:10
11575,633A3TZ9I4U50NF735C5UHA9TY,5869540000000.0,added_to_basket,2022-11-24 14:04:53
11576,634OV2686YRGDGDN6ZQE2YCTDF,5869930000000.0,product_sold,2022-11-24 14:06:36
11577,634DNH7VGP8GJJS048L6LF6Z03,5869930000000.0,recommendation_click,2022-11-24 14:08:19
11578,633L6EH08JIJ42VH8SDZWQEKYB,5870090000000.0,saved_items,2022-11-24 14:10:02
11579,634ZUL658RU2Y1TARUGM7VWI1J,5870090000000.0,search_click,2022-11-24 14:11:45
11580,634ZBLLHMIONCB1GYNW5WW4F7B,5870090000000.0,referral_click,2022-11-24 14:13:28
11581,634EXLJT63I0W9GIGXX9G129K7,5870540000000.0,added_to_basket,2022-11-24 14:15:11
11582,634E7XD7WC6N7ZDX6SMK6CR6KP,5870620000000.0,product_sold,2022-11-24 14:16:54
11583,6343WGPN0B96RSIVKUPXQ65PBI,5872830000000.0,recommendation_click,2022-11-24 14:18:37
11584,63325AV5DP9OZG7T0BQFKIMM8N,5872840000000.0,saved_items,2022-11-24 14:20:20
11585,6347I2V58U02LYE695DMTQ1BYG,5872840000000.0,search_click,2022-11-24 14:22:03
11586,634GSQT1SRILODPTCZGRKUYIOG,5876880000000.0,referral_click,2022-11-24 14:23:46
11587,6333AJ11P9QTA2G8JQAGUOI49M,5877930000000.0,added_to_basket,2022-11-24 14:25:29
11588,634U78XASHOWGAC1KDH560LX2Y,5878750000000.0,product_sold,2022-11-24 14:27:12
11589,634IQCMTB3C648A647S0DPRN50,5878750000000.0,recommendation_click,2022-11-24 14:28:55
11590,634SR6CVQ9KLNHZZ1W1CZ1NON0,6535190000000.0,saved_items,2022-11-24 14:30:38
11591,63437Z9M7VHFUP5F6R40YT0F6Y,6535190000000.0,search_click,2022-11-24 14:32:21
11592,633XM1XWERDK7YC0U9FQN5OWIA,6536280000000.0,referral_click,2022-11-24 14:34:04
11593,634Q6282WI6CVGBH9DR8280SFT,6536300000000.0,added_to_basket,2022-11-24 14:35:47
11594,634IJ6FCQ0YIIJDUDEPNWRNHDB,6542700000000.0,product_sold,2022-11-24 14:37:30
11595,634WE6OZ5MTM926A685AVD2695,6545080000000.0,recommendation_click,2022-11-24 14:39:13
11596,633JX3HWL0OETMLLIJPVAJTICF,5531880000000.0,saved_items,2022-11-24 14:40:56
11597,634OZN41TZ4IPSRS6G854OIOUP,5533590000000.0,search_click,2022-11-24 14:42:39
11598,63416VCCII5B5V43RY37M4AY7L,5534680000000.0,referral_click,2022-11-24 14:44:22
11599,6347ANMEVZNHGF59KGP5WH513X,5534680000000.0,added_to_basket,2022-11-24 14:46:05
11600,63481FCX5TPBHTPVUE7HJBZBQ8,5534680000000.0,product_sold,2022-11-24 14:47:48
11601,634I3Q466QCPY9P4GLML84B5R8,5534680000000.0,recommendation_click,2022-11-24 14:49:31
11602,634GT37H27CELMGJZY3ZO7V4RH,5534920000000.0,saved_items,2022-11-24 14:51:14
11603,634G6AGHULWCY2RB6EFJ370V7K,5534920000000.0,search_click,2022-11-24 14:52:57
11604,634NESYDGEYMHBY6CGTAVU2PZX,5535310000000.0,referral_click,2022-11-24 14:54:40
11605,634E7XD7WC6N7ZDX6SMK6CR6KP,5849660000000.0,added_to_basket,2022-11-24 14:56:23
11606,634HLNURFL2YD3KLFKZ5VDNYVJ,5849690000000.0,product_sold,2022-11-24 14:58:06
11607,634M45A2ZPRZL1C35INUEPME5B,5849710000000.0,recommendation_click,2022-11-24 14:59:49
11608,634QJCDDD42XEBOSZLXFM2RFOP,5850300000000.0,saved_items,2022-11-24 15:01:32
11609,6347Z590BQ276YNEMDF9GLS1L2,5852890000000.0,search_click,2022-11-24 15:03:15
11610,633UT63J42QKG3B3B1RZVL6UN6,5853700000000.0,referral_click,2022-11-24 15:04:58
11611,6343Q6N9C63MLD9MRKPF5AW68V,5853700000000.0,added_to_basket,2022-11-24 15:06:41
11612,633SF3305RSA68SV9R4IMWS3PZ,5854670000000.0,product_sold,2022-11-24 15:08:24
11613,6343EHK09EQA2ZHB8ZODCSYA8Q,5854850000000.0,recommendation_click,2022-11-24 15:10:07
11614,6341JJQZWNX4NEXI0X6G5Z3DXN,5855000000000.0,saved_items,2022-11-24 15:11:50
11615,63461QHIG2ECH3FM3L6NY611W0,5855010000000.0,search_click,2022-11-24 15:13:33
11616,6347HJ7WB8OXS3DBHA3J933GM5,5855020000000.0,referral_click,2022-11-24 15:15:16
11617,633M4DAU543ZY7L608UMWHQGEV,5855130000000.0,added_to_basket,2022-11-24 15:16:59
11618,6334KGW8GZ68HYV7E9BVNGRQPH,5855720000000.0,product_sold,2022-11-24 15:18:42
11619,6344STLMQ2W65HZ92128Q7UXGU,5856720000000.0,recommendation_click,2022-11-24 15:20:25
11620,634P6293P8RS1A6QQSXDXTA1FJ,5856770000000.0,saved_items,2022-11-24 15:22:08
11621,634G49PMC61TTHDVCC26T2588I,5857110000000.0,search_click,2022-11-24 15:23:51
11622,634FFQWGY464THH8CC0JXQ4IDO,5857260000000.0,referral_click,2022-11-24 15:25:34
11623,6341NRJD9FRL673K7LVMIC5WC0,5857610000000.0,added_to_basket,2022-11-24 15:27:17
11624,634SAC10CDH5CMY2ZYO4RTJUS6,5860150000000.0,product_sold,2022-11-24 15:29:00
11625,633W2SDJUXU0RICHEBG0XPDMH2,5860390000000.0,recommendation_click,2022-11-24 15:30:43
11626,6341NICAUVISLCTNTTHX9W8SYA,5862550000000.0,saved_items,2022-11-24 15:32:26
11627,634U80HJCUMPGHZMA8B4KKFBT9,5862550000000.0,search_click,2022-11-24 15:34:09
11628,6347S3MTYMBR8N5NP6TUUIF537,5863850000000.0,referral_click,2022-11-24 15:35:52
11629,634JEA0BR0602M9P7QVETXJULL,5864340000000.0,added_to_basket,2022-11-24 15:37:35
11630,634M857Q8KC537VUK6MFPUWAHT,5864820000000.0,product_sold,2022-11-24 15:39:18
11631,634P4BF6K2YPHFXPN2E8CLNRMH,5865240000000.0,recommendation_click,2022-11-24 15:41:01
11632,634L8HW2A5EGTAMO4ZFPND25QL,5867350000000.0,saved_items,2022-11-24 15:42:44
11633,634GHZ7FOGQS9JUEMUR8TKBT3V,5867650000000.0,search_click,2022-11-24 15:44:27
11634,634ODHEAFV84UPX4525J2KEUWN,5869320000000.0,referral_click,2022-11-24 15:46:10
11635,6341ZHZ7YO8LQSZUB0PGF13H0X,5869540000000.0,added_to_basket,2022-11-24 15:47:53
11636,634A5YUH3HTKTYKLPFUOZXLOH0,5869540000000.0,product_sold,2022-11-24 15:49:36
11637,633VL812PZDW9BCDSUJXJ21F6J,5869550000000.0,recommendation_click,2022-11-24 15:51:19
11638,6342ISOQQFUWQ7JQL0B13NJMWA,5869720000000.0,saved_items,2022-11-24 15:53:02
11639,634A7CAV60WMM7UM9E5DZUGOS7,5872830000000.0,search_click,2022-11-24 15:54:45
11640,634HHNAQKC82H76MPA3A2FH56T,5872840000000.0,referral_click,2022-11-24 15:56:28
11641,634HDAB03M8XJUAF3DVBH22JAC,5879960000000.0,added_to_basket,2022-11-24 15:58:11
11642,634PLR8JZWI3S68AW9YCJW2625,6536310000000.0,product_sold,2022-11-24 15:59:54
11643,634F9OMAENNB0DJE7LXB1SDFCL,6536680000000.0,recommendation_click,2022-11-24 16:01:37
11644,6332Z0SNTLJEBX6PELHIUJDZRM,6541770000000.0,saved_items,2022-11-24 16:03:20
11645,633CEGO5SJPYIBQKSVZAZQIQ8C,6542690000000.0,search_click,2022-11-24 16:05:03
11646,63434Q35ZCOKHEXPXMRAI4J2OT,6542700000000.0,referral_click,2022-11-24 16:06:46
11647,634O6C511MULBX4FMU4EZZEACF,6542700000000.0,added_to_basket,2022-11-24 16:08:29
11648,633992Y1B485E1H1SQF1EUGKII,6544110000000.0,product_sold,2022-11-24 16:10:12
11649,634GV2NV6XIY2OU6RDGZT37VR4,6547640000000.0,recommendation_click,2022-11-24 16:11:55
11650,634BBLZKZLV7SUP6FH7K7UH7EO,6547680000000.0,saved_items,2022-11-24 16:13:38
11651,634MB18H9MC7UAQFY7LWG4SOEZ,6547690000000.0,search_click,2022-11-24 16:15:21
11652,634M2C7GSUKH3KXCYIMU11CMHB,6548560000000.0,referral_click,2022-11-24 16:17:04
11653,6343R4TPEJRSXXFKCHW4P8PDFE,6551620000000.0,added_to_basket,2022-11-24 16:18:47
11654,633D70LBY36EIMP6NEA0XW7DWE,6558160000000.0,product_sold,2022-11-24 16:20:30
11655,634QNFX3MALRZUHGUFCN3DYHDC,6558170000000.0,recommendation_click,2022-11-24 16:22:13
11656,6343424ZRT68H50VEMJRLVEQ6E,6558180000000.0,saved_items,2022-11-24 16:23:56
11657,633H860728DH30X9CT9UTCEK0L,6558180000000.0,search_click,2022-11-24 16:25:39
11658,634I8IC8H7NEUS76UBW4MVA4TM,6558180000000.0,referral_click,2022-11-24 16:27:22
11659,634F812ZO2H11KY28R7TC89MDB,6558190000000.0,added_to_basket,2022-11-24 16:29:05
11660,63304HRN5PDERAGTXWBY3Z1DTZ,5873270000000.0,product_sold,2022-11-24 16:30:48
11661,633Z4KCMT2F20FDP448JSU17J1,5878750000000.0,recommendation_click,2022-11-24 16:32:31
11662,634S2I8LZQQ98I7M1HOKPW22DX,6535180000000.0,saved_items,2022-11-24 16:34:14
11663,634YXXN9BPTQZ5DEYOJUYV5DRQ,6535190000000.0,search_click,2022-11-24 16:35:57
11664,6340BEZH66CNJPJMAM9YQU3OKJ,6536320000000.0,referral_click,2022-11-24 16:37:40
11665,634N096H8JJOLAY444M3EMZ1UO,6542700000000.0,added_to_basket,2022-11-24 16:39:23
11666,6338KWVAHPJJGXU5HYCR40MLPF,6545050000000.0,product_sold,2022-11-24 16:41:06
11667,6343HO68L671GEE5TGC6S1PFUV,6545080000000.0,recommendation_click,2022-11-24 16:42:49
11668,634C7XMPRFWR8Z8QCKSX62PO0W,6545570000000.0,saved_items,2022-11-24 16:44:32
11669,634IQT5MPZPTAZO2475400TTYD,6556220000000.0,search_click,2022-11-24 16:46:15
11670,633HSKWSV7C7I78R5MD7YMZ99O,6556710000000.0,referral_click,2022-11-24 16:47:58
11671,634CMIQBKQFS7AN6I0V13ON9EZ,6557580000000.0,added_to_basket,2022-11-24 16:49:41
11672,63361DWFLQE3H72Q7DZ6J8VIA3,6558170000000.0,product_sold,2022-11-24 16:51:24
11673,6345DGJDE2U3DPB1C3YR9ELXMC,6558170000000.0,recommendation_click,2022-11-24 16:53:07
11674,634CIEW541TN3MV0NJEE880WAI,6558170000000.0,saved_items,2022-11-24 16:54:50
11675,634BBOOFDG8BVAHF334UKYTLVE,6559460000000.0,search_click,2022-11-24 16:56:33
11676,634NI2LIKTO97G0IR82NICEK9E,6563940000000.0,referral_click,2022-11-24 16:58:16
11677,6343LBW2FW07RGDNEDN6YE07QJ,6566330000000.0,added_to_basket,2022-11-24 16:59:59
11678,634FQUJS6L13R2QFGS93E5RG1V,6567880000000.0,product_sold,2022-11-24 17:01:42
11679,634JAFYRED7USZHONYJ0JV496S,6568440000000.0,recommendation_click,2022-11-24 17:03:25
11680,634C0L0JUCBFERGG8ZES952II9,6572690000000.0,saved_items,2022-11-24 17:05:08
11681,634DAN8MR1FMTL5HKA62V35TZJ,6572700000000.0,search_click,2022-11-24 17:06:51
11682,6348JJGI4SCZL12XKQLGRIK6XG,6572710000000.0,referral_click,2022-11-24 17:08:34
11683,634BLZPGDXG0VRO6N9YST8KMCD,6573130000000.0,added_to_basket,2022-11-24 17:10:17
11684,634PSDSFRIIBWMV02ZPQH6VSIV,6574850000000.0,product_sold,2022-11-24 17:12:00
11685,634NQ9XOB84MW4918DB6G35WJX,6574850000000.0,recommendation_click,2022-11-24 17:13:43
11686,6331SCB335WSKM4QJRYF7B2XMU,6575440000000.0,saved_items,2022-11-24 17:15:26
11687,6343Q6N9C63MLD9MRKPF5AW68V,6575800000000.0,search_click,2022-11-24 17:17:09
11688,633AN6Q90J0020UPMKSYRIDFVZ,6581140000000.0,referral_click,2022-11-24 17:18:52
11689,6338FYPLKOEWBGBQOK4TVVNEHZ,6582740000000.0,added_to_basket,2022-11-24 17:20:35
11690,6349FUFQA7B5VVYNFCDL9JE2ZU,6583660000000.0,product_sold,2022-11-24 17:22:18
11691,633J4ZSM38UE91W9QF4BGT2ZFL,6583920000000.0,recommendation_click,2022-11-24 17:24:01
11692,634ZL6AOZ0MEKNEHSMQKKVWMG7,6583930000000.0,saved_items,2022-11-24 17:25:44
11693,633Q5FLYYG4U2P8NPVIL8KMJFW,6584740000000.0,search_click,2022-11-24 17:27:27
11694,6346Q07LTS8OBJ65NLUW3NR4ID,6587030000000.0,referral_click,2022-11-24 17:29:10
11695,634JQ24O8PNGQIYO1ON617P8SH,6587030000000.0,added_to_basket,2022-11-24 17:30:53
11696,6349AOFHHKIHUBQ2EWGBJHY8VT,6588040000000.0,product_sold,2022-11-24 17:32:36
11697,63458CB09XQNQWD2YLUX3FCLS8,6588040000000.0,recommendation_click,2022-11-24 17:34:19
11698,634V8YVWRQ3N9HR6BT9IEBQR9J,6588050000000.0,saved_items,2022-11-24 17:36:02
11699,634TVWEIC97X0ZNM85ER50EKJ7,6588050000000.0,search_click,2022-11-24 17:37:45
11700,634HFKNWFXC7B7ENYFRUAG8FMH,6588050000000.0,referral_click,2022-11-24 17:39:28
11701,634BKNGATCLTR0WT8XYDEN21ZF,6588050000000.0,added_to_basket,2022-11-24 17:41:11
11702,634VDRKH42SPWWUQ573BNF4OIS,6588060000000.0,product_sold,2022-11-24 17:42:54
11703,634BL87A5XZAC9CGLKHVQGDDXM,6588060000000.0,recommendation_click,2022-11-24 17:44:37
11704,633HUAZSTDCL1XMFXD4Z92MRU8,6588180000000.0,saved_items,2022-11-24 17:46:20
11705,6340FGJQON7254G26ZMY6AIIIT,6588180000000.0,search_click,2022-11-24 17:48:03
11706,634GE520GR05BXNHO434AYQ0TU,6593390000000.0,referral_click,2022-11-24 17:49:46
11707,634LSYZTSH11JZJEKPRKXJZVUL,6593400000000.0,added_to_basket,2022-11-24 17:51:29
11708,634CPEP09IC95IGW2FCYUTVOQF,6593590000000.0,product_sold,2022-11-24 17:53:12
11709,6339L06GWDZB5DPK3XZXRYIQQK,6600100000000.0,recommendation_click,2022-11-24 17:54:55
11710,634B20MNF56P4YD0HZ7N25D9QQ,6601870000000.0,saved_items,2022-11-24 17:56:38
11711,634GDKVPKAA6UQT4EQAR3MN8U6,6605670000000.0,search_click,2022-11-24 17:58:21
11712,633NBC12GV5R5V9PZWDIV74RMH,6610210000000.0,referral_click,2022-11-24 18:00:04
11713,63401RI8R1XCUPU1UDCYX3WCHV,6610210000000.0,added_to_basket,2022-11-24 18:01:47
11714,634NMIIGND2IIQAZEZJGJLVFKG,6618010000000.0,product_sold,2022-11-24 18:03:30
11715,634F4KE69NUMOROGS6SD6JERVT,6618020000000.0,recommendation_click,2022-11-24 18:05:13
11716,634G61CX2XD1YJBGKVF1QSCPME,6621150000000.0,saved_items,2022-11-24 18:06:56
11717,6336UAVFEE1KISPQRG0S2HAPDL,6621160000000.0,search_click,2022-11-24 18:08:39
11718,6343WZ0OV1YVCKKATVBJG9IS0Q,6621160000000.0,referral_click,2022-11-24 18:10:22
11719,6341VIG2Z90VHVA5SNXNGCATGA,6621160000000.0,added_to_basket,2022-11-24 18:12:05
11720,634FGSI55O19PSHNP01F1JJN4H,6621160000000.0,product_sold,2022-11-24 18:13:48
11721,63401EYC6E7ONLU45AV5OWPI3Y,6621160000000.0,recommendation_click,2022-11-24 18:15:31
11722,634E300C6P7B5YEC4HJ3QOHLM8,6621160000000.0,saved_items,2022-11-24 18:17:14
11723,634H7YFEBBBQK7ALJTDE99ZZ5V,6621160000000.0,search_click,2022-11-24 18:18:57
11724,634UO100YXHCNEFVDULT10L80X,6621160000000.0,referral_click,2022-11-24 18:20:40
11725,634XHJQIHL2T9EEZG94U0WGO7M,6621160000000.0,added_to_basket,2022-11-24 18:22:23
11726,6347G1KJS5CO84L3KBMCR9LS3N,6621160000000.0,product_sold,2022-11-24 18:24:06
11727,634JP4XEAGEACGV5GLPTZUELJJ,6628300000000.0,recommendation_click,2022-11-24 18:25:49
11728,6334W8N1G6KQMJU7SXQSHEGQJH,6632790000000.0,saved_items,2022-11-24 18:27:32
11729,634FULF17K6O2T9YEPZHDAC0AP,1767880000000.0,search_click,2022-11-24 18:29:15
11730,633JW2Y1461BQ56N4CQV6C3U50,4674630000000.0,referral_click,2022-11-24 18:30:58
11731,634NUEPLT5VZJGXUIAFA5M9DBV,1356670000000.0,added_to_basket,2022-11-24 18:32:41
11732,634JVKS27G41CIO6RWIZHJLUJR,4584280000000.0,product_sold,2022-11-24 18:34:24
11733,633P7MJN3R6CYHKPJCST786JGT,10198670226.0,recommendation_click,2022-11-24 18:36:07
11734,634VKLSDVGM8FCL32CHRN72QUE,3090114949.0,saved_items,2022-11-24 18:37:50
11735,6345SJ4BURYEWK4KERM4MQA6ZN,6544090000000.0,search_click,2022-11-24 18:39:33
11736,633V0ZFIJI0FZ3FS64VHN2M73K,9975140114.0,referral_click,2022-11-24 18:41:16
11737,633FF7ID0BHTXN2Z4SM3QPGZU4,6563460000000.0,added_to_basket,2022-11-24 18:42:59
11738,6349VUJZP47P75HXXUMF23BQT1,4587470000000.0,product_sold,2022-11-24 18:44:42
11739,633UG6UZB4C1QBYSRV7M1IPOHM,4169560000000.0,recommendation_click,2022-11-24 18:46:25
11740,634I4NC0QB99A0UAR0UTOJMPAD,1356670000000.0,saved_items,2022-11-24 18:48:08
11741,634UNSGR41TI00Q91JV8CUFL36,4468650000000.0,search_click,2022-11-24 18:49:51
11742,634T0U3RA7XK31PNGIKASGTVA1,4633220000000.0,referral_click,2022-11-24 18:51:34
11743,6339O05MKO3COJVAP0PVLARAR4,4597830000000.0,added_to_basket,2022-11-24 18:53:17
11744,634XCSPE68V5GELPY5QEQ19V6S,4592760000000.0,product_sold,2022-11-24 18:55:00
11745,634DK3AN3XUWLB4KOF61QYTYPA,1833670000000.0,recommendation_click,2022-11-24 18:56:43
11746,634F372ACK33HAAMX95BINW2K3,851259000000.0,saved_items,2022-11-24 18:58:26
11747,633VZLI8ISK4DU5G9BY2V591BQ,2185472773.0,search_click,2022-11-24 19:00:09
11748,634K65S2ZXRDFHWCIDXVKKNQLE,3828130000000.0,referral_click,2022-11-24 19:01:52
11749,634VYMGF0J5P6GGIBMDN7XP4I0,4593760000000.0,added_to_basket,2022-11-24 19:03:35
11750,634C7IBCRXTP8VQZA6MRTKWD48,4163420000000.0,product_sold,2022-11-24 19:05:18
11751,634BUWBMNXIH6IE19LBTQXIAXC,6544200000000.0,recommendation_click,2022-11-24 19:07:01
11752,634P4ISXG1CTUM9IQ6MPO51QDW,1989070000000.0,saved_items,2022-11-24 19:08:44
11753,634UEG0HR587RG84VTSNXZXBVE,1568670000000.0,search_click,2022-11-24 19:10:27
11754,6339DR357D0IWV27Y9A85EEEBP,2009700000000.0,referral_click,2022-11-24 19:12:10
11755,634ICD43DRCZX4ORPDM8U4XIYU,4427570000000.0,added_to_basket,2022-11-24 19:13:53
11756,634IFHDAL81P3JRICVXK4ZVO1C,1356670000000.0,product_sold,2022-11-24 19:15:36
11757,634S46MKEJGMMFFFGFBE282IQ7,155643000000.0,recommendation_click,2022-11-24 19:17:19
11758,6347OO94FQX6ZXP3SOGTPQZUZL,4426060000000.0,saved_items,2022-11-24 19:19:02
11759,634BGRNGV02VWQ263MLBFW49TS,4627420000000.0,search_click,2022-11-24 19:20:45
11760,634CSLERL5FJCIZW8G2O6QKBWK,1914320000000.0,referral_click,2022-11-24 19:22:28
11761,634OHZ059OJTKCXLQP62JX1RTJ,867285000000.0,added_to_basket,2022-11-24 19:24:11
11762,633GKTUMCE6PJ7WN3JSO0SQYOD,189824000000.0,product_sold,2022-11-24 19:25:54
11763,6340UFMZTR3BCAP5ZU1O22CDD4,4565240000000.0,recommendation_click,2022-11-24 19:27:37
11764,6341IYEVY5P325OGKYWZH5D5DF,4591690000000.0,saved_items,2022-11-24 19:29:20
11765,63446IV0JP7SFCM3J92X5AJPHT,3870250000000.0,search_click,2022-11-24 19:31:03
11766,634Z7EZJFNB7VMXV30RFMF77OO,1422280000000.0,referral_click,2022-11-24 19:32:46
11767,634L2948Y5PMBKJ5V4FB0THUJZ,4169560000000.0,added_to_basket,2022-11-24 19:34:29
11768,634HYLPK9B972YBV0YV4D70VUG,4614100000000.0,product_sold,2022-11-24 19:36:12
11769,6343SE93409A7QUDT4GLRXIS9E,6606880000000.0,recommendation_click,2022-11-24 19:37:55
11770,6348334B1PR7CLPN9OY4SHNPZ5,4612940000000.0,saved_items,2022-11-24 19:39:38
11771,633K0RCHEX6HU1BCNGIPFJJXJK,4588960000000.0,search_click,2022-11-24 19:41:21
11772,633I52P8JXNDO2YO1EEMBUICPF,6547540000000.0,referral_click,2022-11-24 19:43:04
11773,634S3UH6RJCVRV1TEU5SW3J0D2,4586970000000.0,added_to_basket,2022-11-24 19:44:47
11774,634OG1J9KJJG87OWKMUGIMIBFJ,9867963922.0,product_sold,2022-11-24 19:46:30
11775,634RLI0PKE0KPB12AADL5PZRZS,4603210000000.0,recommendation_click,2022-11-24 19:48:13
11776,6341JB5JITBJFNBYU1KGFJXCXP,9805358354.0,saved_items,2022-11-24 19:49:56
11777,634U3DH4V8POU2QGP19SKHKYNS,4610990000000.0,search_click,2022-11-24 19:51:39
11778,633OTP7365D93XPIEV3NZOPIYZ,1887520000000.0,referral_click,2022-11-24 19:53:22
11779,634CQ6DZX9CHFUVN85CCWU12QA,1518070000000.0,added_to_basket,2022-11-24 19:55:05
11780,634X5EUTV9TG0VAJIE2UE3JSRI,10198299154.0,product_sold,2022-11-24 19:56:48
11781,634A5YUH3HTKTYKLPFUOZXLOH0,4565810000000.0,recommendation_click,2022-11-24 19:58:31
11782,634TS7T18M387DA81VJWEFCPZT,2185481157.0,saved_items,2022-11-24 20:00:14
11783,6338J0XI0MDBFMURFPF0JM8UC4,4422470000000.0,search_click,2022-11-24 20:01:57
11784,634TY29PXL863UOCDNBPLR2AHF,1818390000000.0,referral_click,2022-11-24 20:03:40
11785,634LRT0YC7EIVQKVILT9EEGFKU,3938880000000.0,added_to_basket,2022-11-24 20:05:23
11786,6348GYVHZ64LRF5D4FQHULTHET,6607960000000.0,product_sold,2022-11-24 20:07:06
11787,6345GU4DGOACVXJHB89CYMR028,1422280000000.0,recommendation_click,2022-11-24 20:08:49
11788,634P4GIFDGDAZAV47G7C1ILF6Z,6558930000000.0,saved_items,2022-11-24 20:10:32
11789,634OY5HKTNGCQYY38ZJ9CFY025,6560060000000.0,search_click,2022-11-24 20:12:15
11790,6345K8UPFLB5LL1DSQ5INSVFEG,6562620000000.0,referral_click,2022-11-24 20:13:58
11791,633VMUZOVGI8JH7UCCN059G4UF,6563340000000.0,added_to_basket,2022-11-24 20:15:41
11792,634QPJ16Z6XRUXJD83G7VU6BN5,6563940000000.0,product_sold,2022-11-24 20:17:24
11793,6349I8URYLC675H7QX77PU0YHA,6566880000000.0,recommendation_click,2022-11-24 20:19:07
11794,634RV3N9ZY8TT6VV5OB8KHWJN2,6568480000000.0,saved_items,2022-11-24 20:20:50
11795,634EWXS2F4OPQ9JC2APAERX8F6,6568770000000.0,search_click,2022-11-24 20:22:33
11796,6347UIXQAWHTDGCF2GZI2U5V2J,6572700000000.0,referral_click,2022-11-24 20:24:16
11797,6342W0TJNWXJOO8060OMLX2DRU,6574650000000.0,added_to_basket,2022-11-24 20:25:59
11798,634B4GYPW8HO17ZH6RWHEXJXAV,6574880000000.0,product_sold,2022-11-24 20:27:42
11799,63471OV6I4Q0P7XSYLV0VISH69,6574910000000.0,recommendation_click,2022-11-24 20:29:25
11800,634KAM3XPN6ZLB6XIJFGSV23S1,6575430000000.0,saved_items,2022-11-24 20:31:08
11801,634WXV3HX4SMPYZPKTJNKXQAQ6,6576270000000.0,search_click,2022-11-24 20:32:51
11802,633VR874Y5J6SMOZND9GNOEGFB,6583940000000.0,referral_click,2022-11-24 20:34:34
11803,634GXTPO2U09JRC34LB2E7YRRM,6585570000000.0,added_to_basket,2022-11-24 20:36:17
11804,63441DWHN4IA0HN1CEN02G84FB,6586470000000.0,product_sold,2022-11-24 20:38:00
11805,634M2HB9G5FLC27XWQUNE87WAX,6587310000000.0,recommendation_click,2022-11-24 20:39:43
11806,634DXE2N1E2TRYB2PZAA5J3V2B,6588040000000.0,saved_items,2022-11-24 20:41:26
11807,634KKMX80S78E2ENW4VNJWQNXO,6588040000000.0,search_click,2022-11-24 20:43:09
11808,634FT55P8T9QKYL05O9STKM5MS,6588050000000.0,referral_click,2022-11-24 20:44:52
11809,634EKTTGP5TO2V05HD72CY19UC,6588050000000.0,added_to_basket,2022-11-24 20:46:35
11810,634GENTVPBNRQRC9G55LMI2NEU,6588050000000.0,product_sold,2022-11-24 20:48:18
11811,634OT1MD95X6YH0PC5ENZJQNVK,6588050000000.0,recommendation_click,2022-11-24 20:50:01
11812,633H2MAYBYTCPMUYKZ7SCSX0KY,6588050000000.0,saved_items,2022-11-24 20:51:44
11813,634ZX0HWH99HLWX492RQ82XL0Z,6588050000000.0,search_click,2022-11-24 20:53:27
11814,633CGRARG0CYLCL2S4F9GDHZ7P,6588060000000.0,referral_click,2022-11-24 20:55:10
11815,63419SQC8VOAOZVCQE97AJ1MES,6588060000000.0,added_to_basket,2022-11-24 20:56:53
11816,634O3JAIV9BC0XMUGWRS87GHR8,6588180000000.0,product_sold,2022-11-24 20:58:36
11817,634PHYQHXX3WVQSEFSPU0Q347M,6589860000000.0,recommendation_click,2022-11-24 21:00:19
11818,634MXLWS25KEGOHGHAAWGXREQ6,6590210000000.0,saved_items,2022-11-24 21:02:02
11819,634CKR3J5UKUIGL2JR0BJBPHWP,6593380000000.0,search_click,2022-11-24 21:03:45
11820,634K11ETUWWLKPZIFUT5FUJUDM,6593390000000.0,referral_click,2022-11-24 21:05:28
11821,634HFKNWFXC7B7ENYFRUAG8FMH,6593400000000.0,added_to_basket,2022-11-24 21:07:11
11822,633C9JJ0QOD4FLIEIIIB8EUP6P,6598050000000.0,product_sold,2022-11-24 21:08:54
11823,634AVWKZJR297ZPWLHUM6SK7IT,6598080000000.0,recommendation_click,2022-11-24 21:10:37
11824,634CQ6DZX9CHFUVN85CCWU12QA,6598630000000.0,saved_items,2022-11-24 21:12:20
11825,634S6GGM8JBYR24Q7BIPNI2Q74,6600100000000.0,search_click,2022-11-24 21:14:03
11826,634T9OKBNWW70ALPQ6960WF6HN,6600920000000.0,referral_click,2022-11-24 21:15:46
11827,634C2URINY67B42437DBDFSUDH,6601860000000.0,added_to_basket,2022-11-24 21:17:29
11828,634Z0WXMGIK5NQSAQUSDFWG4KY,6601880000000.0,product_sold,2022-11-24 21:19:12
11829,633VKEOAPLS2IW8Y8W6H2FP1BI,6602030000000.0,recommendation_click,2022-11-24 21:20:55
11830,634UCRXW7O9Q9TK3JL8OBWXQ5V,6603040000000.0,saved_items,2022-11-24 21:22:38
11831,634K7TC3ATWCNBN4E0PFN98MAK,6609560000000.0,search_click,2022-11-24 21:24:21
11832,634AS5VB2KXR8J970GT9UTFRJC,6609640000000.0,referral_click,2022-11-24 21:26:04
